Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-08-29,4,Telur Ayam,32,Maluku Utara,36100.0,1
2026-02-12,2022-08-29,4,Telur Ayam,33,Papua,39550.0,1
2026-02-12,2022-08-29,4,Telur Ayam,34,Papua Barat,35750.0,1
2026-02-12,2022-08-30,4,Telur Ayam,1,Aceh,30750.0,1
2026-02-12,2022-08-30,4,Telur Ayam,2,Sumatera Utara,29850.0,1
2026-02-12,2022-08-30,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-08-30,4,Telur Ayam,4,Riau,30100.0,1
2026-02-12,2022-08-30,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-08-30,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-08-30,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-08-30,4,Telur Ayam,8,Sumatera Selatan,28700.0,1
2026-02-12,2022-08-30,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-08-30,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-08-30,4,Telur Ayam,11,Banten,31000.0,1
2026-02-12,2022-08-30,4,Telur Ayam,12,Jawa Barat,30300.0,1
2026-02-12,2022-08-30,4,Telur Ayam,13,DKI Jakarta,30850.0,1
2026-02-12,2022-08-30,4,Telur Ayam,14,Jawa Tengah,29800.0,1
2026-02-12,2022-08-30,4,Telur Ayam,15,DI Yogyakarta,29500.0,1
2026-02-12,2022-08-30,4,Telur Ayam,16,Jawa Timur,29300.0,1
2026-02-12,2022-08-30,4,Telur Ayam,17,Bali,28450.0,1
2026-02-12,2022-08-30,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-08-30,4,Telur Ayam,19,Nusa Tenggara Timur,34700.0,1
2026-02-12,2022-08-30,4,Telur Ayam,20,Kalimantan Barat,29900.0,1
2026-02-12,2022-08-30,4,Telur Ayam,21,Kalimantan Selatan,32150.0,1
2026-02-12,2022-08-30,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-08-30,4,Telur Ayam,23,Kalimantan Timur,32650.0,1
2026-02-12,2022-08-30,4,Telur Ayam,24,Kalimantan Utara,33000.0,1
2026-02-12,2022-08-30,4,Telur Ayam,25,Gorontalo,36550.0,1
2026-02-12,2022-08-30,4,Telur Ayam,26,Sulawesi Selatan,28250.0,1
2026-02-12,2022-08-30,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-08-30,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-08-30,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-08-30,4,Telur Ayam,30,Sulawesi Barat,29900.0,1
2026-02-12,2022-08-30,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-08-30,4,Telur Ayam,32,Maluku Utara,36100.0,1
2026-02-12,2022-08-30,4,Telur Ayam,33,Papua,40200.0,1
2026-02-12,2022-08-30,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-08-31,4,Telur Ayam,1,Aceh,30650.0,1
2026-02-12,2022-08-31,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-08-31,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-08-31,4,Telur Ayam,4,Riau,30100.0,1
2026-02-12,2022-08-31,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-08-31,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-08-31,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-08-31,4,Telur Ayam,8,Sumatera Selatan,28550.0,1
2026-02-12,2022-08-31,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-08-31,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-08-31,4,Telur Ayam,11,Banten,30650.0,1
2026-02-12,2022-08-31,4,Telur Ayam,12,Jawa Barat,30150.0,1
2026-02-12,2022-08-31,4,Telur Ayam,13,DKI Jakarta,30650.0,1
2026-02-12,2022-08-31,4,Telur Ayam,14,Jawa Tengah,29500.0,1
2026-02-12,2022-08-31,4,Telur Ayam,15,DI Yogyakarta,29250.0,1
2026-02-12,2022-08-31,4,Telur Ayam,16,Jawa Timur,29050.0,1
2026-02-12,2022-08-31,4,Telur Ayam,17,Bali,28450.0,1
2026-02-12,2022-08-31,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-08-31,4,Telur Ayam,19,Nusa Tenggara Timur,34900.0,1
2026-02-12,2022-08-31,4,Telur Ayam,20,Kalimantan Barat,29750.0,1
2026-02-12,2022-08-31,4,Telur Ayam,21,Kalimantan Selatan,32150.0,1
2026-02-12,2022-08-31,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-08-31,4,Telur Ayam,23,Kalimantan Timur,32650.0,1
2026-02-12,2022-08-31,4,Telur Ayam,24,Kalimantan Utara,33000.0,1
2026-02-12,2022-08-31,4,Telur Ayam,25,Gorontalo,36550.0,1
2026-02-12,2022-08-31,4,Telur Ayam,26,Sulawesi Selatan,28150.0,1
2026-02-12,2022-08-31,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-08-31,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-08-31,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-08-31,4,Telur Ayam,30,Sulawesi Barat,29900.0,1
2026-02-12,2022-08-31,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-08-31,4,Telur Ayam,32,Maluku Utara,36100.0,1
2026-02-12,2022-08-31,4,Telur Ayam,33,Papua,40450.0,1
2026-02-12,2022-08-31,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-01,4,Telur Ayam,1,Aceh,30650.0,1
2026-02-12,2022-09-01,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-01,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-09-01,4,Telur Ayam,4,Riau,30200.0,1
2026-02-12,2022-09-01,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-01,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-09-01,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-09-01,4,Telur Ayam,8,Sumatera Selatan,28550.0,1
2026-02-12,2022-09-01,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-01,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-09-01,4,Telur Ayam,11,Banten,30000.0,1
2026-02-12,2022-09-01,4,Telur Ayam,12,Jawa Barat,30000.0,1
2026-02-12,2022-09-01,4,Telur Ayam,13,DKI Jakarta,30500.0,1
2026-02-12,2022-09-01,4,Telur Ayam,14,Jawa Tengah,29400.0,1
2026-02-12,2022-09-01,4,Telur Ayam,15,DI Yogyakarta,28750.0,1
2026-02-12,2022-09-01,4,Telur Ayam,16,Jawa Timur,28850.0,1
2026-02-12,2022-09-01,4,Telur Ayam,17,Bali,28250.0,1
2026-02-12,2022-09-01,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-09-01,4,Telur Ayam,19,Nusa Tenggara Timur,34900.0,1
2026-02-12,2022-09-01,4,Telur Ayam,20,Kalimantan Barat,29700.0,1
2026-02-12,2022-09-01,4,Telur Ayam,21,Kalimantan Selatan,31900.0,1
2026-02-12,2022-09-01,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-09-01,4,Telur Ayam,23,Kalimantan Timur,32650.0,1
2026-02-12,2022-09-01,4,Telur Ayam,24,Kalimantan Utara,33200.0,1
2026-02-12,2022-09-01,4,Telur Ayam,25,Gorontalo,35150.0,1
2026-02-12,2022-09-01,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-01,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-09-01,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-01,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-09-01,4,Telur Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-09-01,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-09-01,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-01,4,Telur Ayam,33,Papua,40450.0,1
2026-02-12,2022-09-01,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-02,4,Telur Ayam,1,Aceh,30600.0,1
2026-02-12,2022-09-02,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-02,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-09-02,4,Telur Ayam,4,Riau,30200.0,1
2026-02-12,2022-09-02,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-02,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-09-02,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-09-02,4,Telur Ayam,8,Sumatera Selatan,28550.0,1
2026-02-12,2022-09-02,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-02,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-09-02,4,Telur Ayam,11,Banten,29350.0,1
2026-02-12,2022-09-02,4,Telur Ayam,12,Jawa Barat,29800.0,1
2026-02-12,2022-09-02,4,Telur Ayam,13,DKI Jakarta,30000.0,1
2026-02-12,2022-09-02,4,Telur Ayam,14,Jawa Tengah,29150.0,1
2026-02-12,2022-09-02,4,Telur Ayam,15,DI Yogyakarta,28750.0,1
2026-02-12,2022-09-02,4,Telur Ayam,16,Jawa Timur,28650.0,1
2026-02-12,2022-09-02,4,Telur Ayam,17,Bali,28250.0,1
2026-02-12,2022-09-02,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-09-02,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-02,4,Telur Ayam,20,Kalimantan Barat,30000.0,1
2026-02-12,2022-09-02,4,Telur Ayam,21,Kalimantan Selatan,31900.0,1
2026-02-12,2022-09-02,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-09-02,4,Telur Ayam,23,Kalimantan Timur,32900.0,1
2026-02-12,2022-09-02,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-02,4,Telur Ayam,25,Gorontalo,35150.0,1
2026-02-12,2022-09-02,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-02,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-09-02,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-02,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-09-02,4,Telur Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-09-02,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-09-02,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-02,4,Telur Ayam,33,Papua,40500.0,1
2026-02-12,2022-09-02,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-03,4,Telur Ayam,1,Aceh,30600.0,1
2026-02-12,2022-09-03,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-03,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-09-03,4,Telur Ayam,4,Riau,30200.0,1
2026-02-12,2022-09-03,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-03,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-09-03,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-09-03,4,Telur Ayam,8,Sumatera Selatan,28550.0,1
2026-02-12,2022-09-03,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-03,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-09-03,4,Telur Ayam,11,Banten,29350.0,1
2026-02-12,2022-09-03,4,Telur Ayam,12,Jawa Barat,29800.0,1
2026-02-12,2022-09-03,4,Telur Ayam,13,DKI Jakarta,30000.0,1
2026-02-12,2022-09-03,4,Telur Ayam,14,Jawa Tengah,29150.0,1
2026-02-12,2022-09-03,4,Telur Ayam,15,DI Yogyakarta,28750.0,1
2026-02-12,2022-09-03,4,Telur Ayam,16,Jawa Timur,28650.0,1
2026-02-12,2022-09-03,4,Telur Ayam,17,Bali,28250.0,1
2026-02-12,2022-09-03,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-09-03,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-03,4,Telur Ayam,20,Kalimantan Barat,30000.0,1
2026-02-12,2022-09-03,4,Telur Ayam,21,Kalimantan Selatan,31900.0,1
2026-02-12,2022-09-03,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-09-03,4,Telur Ayam,23,Kalimantan Timur,32900.0,1
2026-02-12,2022-09-03,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-03,4,Telur Ayam,25,Gorontalo,35150.0,1
2026-02-12,2022-09-03,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-03,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-09-03,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-03,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-09-03,4,Telur Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-09-03,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-09-03,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-03,4,Telur Ayam,33,Papua,40500.0,1
2026-02-12,2022-09-03,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-04,4,Telur Ayam,1,Aceh,30600.0,1
2026-02-12,2022-09-04,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-04,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-09-04,4,Telur Ayam,4,Riau,30200.0,1
2026-02-12,2022-09-04,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-04,4,Telur Ayam,6,Jambi,26550.0,1
2026-02-12,2022-09-04,4,Telur Ayam,7,Bengkulu,29100.0,1
2026-02-12,2022-09-04,4,Telur Ayam,8,Sumatera Selatan,28550.0,1
2026-02-12,2022-09-04,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-04,4,Telur Ayam,10,Lampung,28650.0,1
2026-02-12,2022-09-04,4,Telur Ayam,11,Banten,29350.0,1
2026-02-12,2022-09-04,4,Telur Ayam,12,Jawa Barat,29800.0,1
2026-02-12,2022-09-04,4,Telur Ayam,13,DKI Jakarta,30000.0,1
2026-02-12,2022-09-04,4,Telur Ayam,14,Jawa Tengah,29150.0,1
2026-02-12,2022-09-04,4,Telur Ayam,15,DI Yogyakarta,28750.0,1
2026-02-12,2022-09-04,4,Telur Ayam,16,Jawa Timur,28650.0,1
2026-02-12,2022-09-04,4,Telur Ayam,17,Bali,28250.0,1
2026-02-12,2022-09-04,4,Telur Ayam,18,Nusa Tenggara Barat,32150.0,1
2026-02-12,2022-09-04,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-04,4,Telur Ayam,20,Kalimantan Barat,30000.0,1
2026-02-12,2022-09-04,4,Telur Ayam,21,Kalimantan Selatan,31900.0,1
2026-02-12,2022-09-04,4,Telur Ayam,22,Kalimantan Tengah,32700.0,1
2026-02-12,2022-09-04,4,Telur Ayam,23,Kalimantan Timur,32900.0,1
2026-02-12,2022-09-04,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-04,4,Telur Ayam,25,Gorontalo,35150.0,1
2026-02-12,2022-09-04,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-04,4,Telur Ayam,27,Sulawesi Tenggara,32400.0,1
2026-02-12,2022-09-04,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-04,4,Telur Ayam,29,Sulawesi Utara,29050.0,1
2026-02-12,2022-09-04,4,Telur Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-09-04,4,Telur Ayam,31,Maluku,40000.0,1
2026-02-12,2022-09-04,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-04,4,Telur Ayam,33,Papua,40500.0,1
2026-02-12,2022-09-04,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-05,4,Telur Ayam,1,Aceh,30600.0,1
2026-02-12,2022-09-05,4,Telur Ayam,2,Sumatera Utara,30100.0,1
2026-02-12,2022-09-05,4,Telur Ayam,3,Sumatera Barat,28400.0,1
2026-02-12,2022-09-05,4,Telur Ayam,4,Riau,28850.0,1
2026-02-12,2022-09-05,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-05,4,Telur Ayam,6,Jambi,27200.0,1
2026-02-12,2022-09-05,4,Telur Ayam,7,Bengkulu,29300.0,1
2026-02-12,2022-09-05,4,Telur Ayam,8,Sumatera Selatan,27550.0,1
2026-02-12,2022-09-05,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-05,4,Telur Ayam,10,Lampung,28450.0,1
2026-02-12,2022-09-05,4,Telur Ayam,11,Banten,28250.0,1
2026-02-12,2022-09-05,4,Telur Ayam,12,Jawa Barat,29050.0,1
2026-02-12,2022-09-05,4,Telur Ayam,13,DKI Jakarta,29850.0,1
2026-02-12,2022-09-05,4,Telur Ayam,14,Jawa Tengah,28150.0,1
2026-02-12,2022-09-05,4,Telur Ayam,15,DI Yogyakarta,28000.0,1
2026-02-12,2022-09-05,4,Telur Ayam,16,Jawa Timur,27600.0,1
2026-02-12,2022-09-05,4,Telur Ayam,17,Bali,27750.0,1
2026-02-12,2022-09-05,4,Telur Ayam,18,Nusa Tenggara Barat,31800.0,1
2026-02-12,2022-09-05,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-05,4,Telur Ayam,20,Kalimantan Barat,29400.0,1
2026-02-12,2022-09-05,4,Telur Ayam,21,Kalimantan Selatan,31750.0,1
2026-02-12,2022-09-05,4,Telur Ayam,22,Kalimantan Tengah,32000.0,1
2026-02-12,2022-09-05,4,Telur Ayam,23,Kalimantan Timur,32800.0,1
2026-02-12,2022-09-05,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-05,4,Telur Ayam,25,Gorontalo,35700.0,1
2026-02-12,2022-09-05,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-05,4,Telur Ayam,27,Sulawesi Tenggara,32800.0,1
2026-02-12,2022-09-05,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-05,4,Telur Ayam,29,Sulawesi Utara,29300.0,1
2026-02-12,2022-09-05,4,Telur Ayam,30,Sulawesi Barat,28250.0,1
2026-02-12,2022-09-05,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-09-05,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-05,4,Telur Ayam,33,Papua,40650.0,1
2026-02-12,2022-09-05,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-06,4,Telur Ayam,1,Aceh,30600.0,1
2026-02-12,2022-09-06,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-06,4,Telur Ayam,3,Sumatera Barat,28800.0,1
2026-02-12,2022-09-06,4,Telur Ayam,4,Riau,28700.0,1
2026-02-12,2022-09-06,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-06,4,Telur Ayam,6,Jambi,27200.0,1
2026-02-12,2022-09-06,4,Telur Ayam,7,Bengkulu,29300.0,1
2026-02-12,2022-09-06,4,Telur Ayam,8,Sumatera Selatan,27550.0,1
2026-02-12,2022-09-06,4,Telur Ayam,9,Kepulauan Bangka Belitung,31350.0,1
2026-02-12,2022-09-06,4,Telur Ayam,10,Lampung,28100.0,1
2026-02-12,2022-09-06,4,Telur Ayam,11,Banten,27850.0,1
2026-02-12,2022-09-06,4,Telur Ayam,12,Jawa Barat,28850.0,1
2026-02-12,2022-09-06,4,Telur Ayam,13,DKI Jakarta,29150.0,1
2026-02-12,2022-09-06,4,Telur Ayam,14,Jawa Tengah,27750.0,1
2026-02-12,2022-09-06,4,Telur Ayam,15,DI Yogyakarta,28000.0,1
2026-02-12,2022-09-06,4,Telur Ayam,16,Jawa Timur,27550.0,1
2026-02-12,2022-09-06,4,Telur Ayam,17,Bali,26900.0,1
2026-02-12,2022-09-06,4,Telur Ayam,18,Nusa Tenggara Barat,31600.0,1
2026-02-12,2022-09-06,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-06,4,Telur Ayam,20,Kalimantan Barat,29300.0,1
2026-02-12,2022-09-06,4,Telur Ayam,21,Kalimantan Selatan,31850.0,1
2026-02-12,2022-09-06,4,Telur Ayam,22,Kalimantan Tengah,31600.0,1
2026-02-12,2022-09-06,4,Telur Ayam,23,Kalimantan Timur,32750.0,1
2026-02-12,2022-09-06,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-06,4,Telur Ayam,25,Gorontalo,35400.0,1
2026-02-12,2022-09-06,4,Telur Ayam,26,Sulawesi Selatan,28300.0,1
2026-02-12,2022-09-06,4,Telur Ayam,27,Sulawesi Tenggara,32800.0,1
2026-02-12,2022-09-06,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-06,4,Telur Ayam,29,Sulawesi Utara,29300.0,1
2026-02-12,2022-09-06,4,Telur Ayam,30,Sulawesi Barat,28250.0,1
2026-02-12,2022-09-06,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-09-06,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-06,4,Telur Ayam,33,Papua,40650.0,1
2026-02-12,2022-09-06,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-07,4,Telur Ayam,1,Aceh,30550.0,1
2026-02-12,2022-09-07,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-09-07,4,Telur Ayam,3,Sumatera Barat,28200.0,1
2026-02-12,2022-09-07,4,Telur Ayam,4,Riau,28700.0,1
2026-02-12,2022-09-07,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-07,4,Telur Ayam,6,Jambi,27250.0,1
2026-02-12,2022-09-07,4,Telur Ayam,7,Bengkulu,29300.0,1
2026-02-12,2022-09-07,4,Telur Ayam,8,Sumatera Selatan,27550.0,1
2026-02-12,2022-09-07,4,Telur Ayam,9,Kepulauan Bangka Belitung,30850.0,1
2026-02-12,2022-09-07,4,Telur Ayam,10,Lampung,27900.0,1
2026-02-12,2022-09-07,4,Telur Ayam,11,Banten,27850.0,1
2026-02-12,2022-09-07,4,Telur Ayam,12,Jawa Barat,28650.0,1
2026-02-12,2022-09-07,4,Telur Ayam,13,DKI Jakarta,29150.0,1
2026-02-12,2022-09-07,4,Telur Ayam,14,Jawa Tengah,27600.0,1
2026-02-12,2022-09-07,4,Telur Ayam,15,DI Yogyakarta,28000.0,1
2026-02-12,2022-09-07,4,Telur Ayam,16,Jawa Timur,27650.0,1
2026-02-12,2022-09-07,4,Telur Ayam,17,Bali,26700.0,1
2026-02-12,2022-09-07,4,Telur Ayam,18,Nusa Tenggara Barat,31550.0,1
2026-02-12,2022-09-07,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-07,4,Telur Ayam,20,Kalimantan Barat,29100.0,1
2026-02-12,2022-09-07,4,Telur Ayam,21,Kalimantan Selatan,31600.0,1
2026-02-12,2022-09-07,4,Telur Ayam,22,Kalimantan Tengah,31600.0,1
2026-02-12,2022-09-07,4,Telur Ayam,23,Kalimantan Timur,32900.0,1
2026-02-12,2022-09-07,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-07,4,Telur Ayam,25,Gorontalo,32600.0,1
2026-02-12,2022-09-07,4,Telur Ayam,26,Sulawesi Selatan,28150.0,1
2026-02-12,2022-09-07,4,Telur Ayam,27,Sulawesi Tenggara,32650.0,1
2026-02-12,2022-09-07,4,Telur Ayam,28,Sulawesi Tengah,34750.0,1
2026-02-12,2022-09-07,4,Telur Ayam,29,Sulawesi Utara,29300.0,1
2026-02-12,2022-09-07,4,Telur Ayam,30,Sulawesi Barat,28250.0,1
2026-02-12,2022-09-07,4,Telur Ayam,31,Maluku,40400.0,1
2026-02-12,2022-09-07,4,Telur Ayam,32,Maluku Utara,34500.0,1
2026-02-12,2022-09-07,4,Telur Ayam,33,Papua,40650.0,1
2026-02-12,2022-09-07,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-09-08,4,Telur Ayam,1,Aceh,30450.0,1
2026-02-12,2022-09-08,4,Telur Ayam,2,Sumatera Utara,29700.0,1
2026-02-12,2022-09-08,4,Telur Ayam,3,Sumatera Barat,28200.0,1
2026-02-12,2022-09-08,4,Telur Ayam,4,Riau,28700.0,1
2026-02-12,2022-09-08,4,Telur Ayam,5,Kepulauan Riau,28850.0,1
2026-02-12,2022-09-08,4,Telur Ayam,6,Jambi,27250.0,1
2026-02-12,2022-09-08,4,Telur Ayam,7,Bengkulu,29300.0,1
2026-02-12,2022-09-08,4,Telur Ayam,8,Sumatera Selatan,27550.0,1
2026-02-12,2022-09-08,4,Telur Ayam,9,Kepulauan Bangka Belitung,30850.0,1
2026-02-12,2022-09-08,4,Telur Ayam,10,Lampung,27650.0,1
2026-02-12,2022-09-08,4,Telur Ayam,11,Banten,27850.0,1
2026-02-12,2022-09-08,4,Telur Ayam,12,Jawa Barat,28550.0,1
2026-02-12,2022-09-08,4,Telur Ayam,13,DKI Jakarta,29150.0,1
2026-02-12,2022-09-08,4,Telur Ayam,14,Jawa Tengah,27450.0,1
2026-02-12,2022-09-08,4,Telur Ayam,15,DI Yogyakarta,28500.0,1
2026-02-12,2022-09-08,4,Telur Ayam,16,Jawa Timur,27400.0,1
2026-02-12,2022-09-08,4,Telur Ayam,17,Bali,26700.0,1
2026-02-12,2022-09-08,4,Telur Ayam,18,Nusa Tenggara Barat,31550.0,1
2026-02-12,2022-09-08,4,Telur Ayam,19,Nusa Tenggara Timur,35050.0,1
2026-02-12,2022-09-08,4,Telur Ayam,20,Kalimantan Barat,29050.0,1
2026-02-12,2022-09-08,4,Telur Ayam,21,Kalimantan Selatan,31600.0,1
2026-02-12,2022-09-08,4,Telur Ayam,22,Kalimantan Tengah,31200.0,1
2026-02-12,2022-09-08,4,Telur Ayam,23,Kalimantan Timur,32800.0,1
2026-02-12,2022-09-08,4,Telur Ayam,24,Kalimantan Utara,33400.0,1
2026-02-12,2022-09-08,4,Telur Ayam,25,Gorontalo,32600.0,1
2026-02-12,2022-09-08,4,Telur Ayam,26,Sulawesi Selatan,28100.0,1
